CO_f1ecac;CO_FirstMin_ac;CO_HistogramAMI_even_2_5;SB_BinaryStats_mean_longstretch1;PD_PeriodicityWang_th0_01;CO_Embed2_Dist_tau_d_expfit_meandiff;IN_AutoMutualInfoStats_40_gaussian_fmmi;FC_LocalSimple_mean1_tauresrat;SP_Summaries_welch_rect_area_5_1;SB_MotifThree_quantile_hh;SP_Summaries_welch_rect_centroid;FC_LocalSimple_mean3_stderr;Label
4.721818451121753;14;0.5838118546137825;17.0;28;0.681586899173677;6.0;0.7142857142857143;0.9594361121058809;1.5485004487126335;0.21859226227371828;0.552783898670838;0
5.853109820996801;27;0.5256662586450824;81.0;74;0.4975598429954325;11.0;0.3333333333333333;0.9670660545402696;1.47669903888703;0.1618349731219458;0.4906425097953009;0
6.03244575677553;18;0.5755489270732264;45.0;37;0.8495030002451697;8.0;0.6666666666666666;0.9896201483230397;1.4881227730274753;0.17947575218263184;0.4337342150529118;0
3.284274625498718;8;0.24505660957192155;51.0;35;0.3988738542443048;4.0;0.5;0.8833998544178746;1.6660620356513445;0.2868544073346338;0.7296998309021916;0
2.633991973423745;6;0.1781761176685534;71.0;10;0.409998373276794;3.0;0.75;0.9023349985352114;1.7616797361128147;0.5092816215780664;0.8445820056802386;0
4.67559609001344;14;0.446536678432607;40.0;27;0.8031702879715514;6.0;0.7142857142857143;0.9842445256421936;1.526134916344674;0.22089323345554687;0.5262854729713808;0
3.00445075397241;6;0.28162567867006316;55.0;10;0.38853694747633144;4.0;0.6;0.8815060451128676;1.6326428600902019;0.39193209130480716;0.766618537600297;0
5.672240203912609;25;0.45932617736904613;56.0;75;0.3647045466586128;18.0;0.2;0.9779823713901492;1.4719813774334303;0.1564660403643457;0.49036715890828964;0
4.577382380823132;13;0.45846889536646096;21.0;28;0.9950494076600528;6.0;0.5714285714285714;0.9617398029689502;1.6129702251409948;0.2254951758192041;0.549688874287865;0
16.297476591261045;47;0.5731715035428555;54.0;87;0.5977517330638712;24.0;0.12;0.9485290191003272;1.4510402454221931;0.07286408742457276;0.44668350650031874;0
4.564836230734215;7;0.36292900546812135;51.0;9;0.4583070349708034;6.0;0.17647058823529413;0.9103192711455497;1.5633646066429163;0.15033011721280273;0.6177031039274617;0
4.038962339471162;11;0.43390746829874566;25.0;27;0.7906567527204124;5.0;0.6666666666666666;0.9602828165383036;1.660706950620054;0.24083498369806153;0.6059449894424292;0
5.494589624921398;13;0.4331850557543068;54.0;25;0.7968421471362191;7.0;0.5555555555555556;0.9776299304509486;1.5592925684564354;0.18484468494023193;0.48098004644427483;0
4.907884404629645;19;0.43150318283924083;27.0;41;0.6764938550019712;7.0;0.5;0.9785481803418078;1.5646061958611162;0.172572838637146;0.5208568637383597;0
18.56020501372432;72;0.5956029604746997;104.0;126;0.6113276439870517;31.0;0.09090909090909091;0.9555671585959544;1.379478372293876;0.05522330836388672;0.40559449987610596;0
4.349657606072445;13;0.3942797072490823;27.0;37;0.4400439365033439;6.0;0.5714285714285714;0.9688311005114285;1.5757477087034846;0.21322332951611817;0.5726573057868711;0
2.346061975168003;5;0.1747361771340303;48.0;9;0.21810864983414324;2.0;0.75;0.764655956825694;1.7261443140821537;0.5376602661539527;0.9220875795261346;0
4.99010488228117;15;0.4209530143959589;24.0;37;0.6307129220913196;6.0;0.625;0.9775185283310991;1.5575429762944915;0.1917475984857178;0.5132885013327438;0
2.936406012427793;7;0.27893679713569525;40.0;16;0.35437239162048306;3.0;0.6;0.869182588599784;1.6390802150185695;0.3581845139713208;0.7806463913237955;0
3.937105377889646;12;0.4011844812843887;25.0;26;0.6195853578269641;5.0;0.6666666666666666;0.9646595569256494;1.5851441043526793;0.24620391645566161;0.6141289876871635;0
6.973676829080353;20;0.33352644236493045;116.0;59;0.5291046953408507;12.0;0.23076923076923078;0.9297140622034814;1.5618456774596474;0.1480291460309741;0.522119410540761;0
2.696360210890509;5;0.1511055519432898;35.0;9;0.33827539321208644;3.0;0.6;0.795327355910562;1.7254394184371193;0.452524332426294;0.8317378371388072;0
10.870277893642044;49;0.37799071718306176;79.0;87;0.5055101018393074;24.0;0.12;0.9290633471726109;1.4556660232936656;0.08206797215188721;0.5292538628753083;0
3.4181845681542242;8;0.3980192079954054;28.0;27;0.6370516636669367;4.0;0.8;0.9652470527586701;1.6469201123562445;0.2960582920619482;0.684307217834943;0
5.957587537447803;17;0.4633106175028514;49.0;29;0.7570471857363317;8.0;0.5;0.9777272589906773;1.5661051962612254;0.172572838637146;0.4652811251509294;0
4.911163242138283;12;0.44065968054906407;78.0;74;0.4742541899641243;8.0;0.4444444444444444;0.9614583017041539;1.4746346985290701;0.19404856966754638;0.544907278308642;0
4.251747904027644;11;0.438245570944913;27.0;28;0.7692046733271626;5.0;0.8333333333333334;0.9801512768350202;1.6408144730539969;0.2385340125162329;0.5740183896974594;0
5.483868291923168;24;0.40989396174090803;30.0;47;0.5352653876675981;9.0;0.4;0.9642652349992326;1.5634226407550473;0.15339807878857423;0.5085934028952062;0
4.917882425222961;18;0.4638561759184813;31.0;39;0.7457869245879725;7.0;0.5;0.9745706566904455;1.5199688996286644;0.19021361769783204;0.5253008898275171;0
4.8982153747019055;6;0.41207281763554066;85.0;9;0.5232230607142139;5.0;0.13636363636363635;0.9193513216840592;1.4843406251153821;0.11198059751565918;0.5845226152088802;0
3.0311020072056283;8;0.2789278766150832;20.0;13;0.501926260963258;3.0;0.6;0.9204052903574469;1.730877528835016;0.4072718991836646;0.7604347260463613;0
4.745128639654605;15;0.397291783449925;33.0;31;0.5818260926519648;7.0;0.5;0.9491139309730685;1.574374649012682;0.20325245439486084;0.5647711439307059;0
4.2534289686884525;12;0.34569436223939154;37.0;27;0.4702501501588274;5.0;0.5714285714285714;0.9655339843745467;1.5872470629300834;0.2339320701525757;0.5799495298211643;0
5.189869597510382;21;0.3636613792220076;80.0;28;0.475551080608394;13.0;0.2;0.951924016076117;1.573802587412917;0.18791264651600342;0.5448139490850454;0
8.012927520889878;22;0.5091093068855125;60.0;40;0.6277907402423812;14.0;0.26666666666666666;0.9825345139421601;1.4545011852989274;0.12808739578845948;0.4056096695785295;0
5.217807551622094;16;0.4405881846638859;40.0;35;0.6089146499195154;7.0;0.4444444444444444;0.9685098241054515;1.5440850417859382;0.18637866572811768;0.5157367492191793;0
4.34438769453973;13;0.3840968916282719;50.0;32;0.24636655278400818;6.0;0.5714285714285714;0.9595041655562389;1.5755798691158254;0.2231942046373755;0.5814790554637145;0
3.0290871767716787;8;0.29454737147687055;42.0;15;0.25614002270803415;3.0;0.6;0.8856700133609003;1.6410202449552471;0.3566505331834351;0.7627491127443048;0
10.445822110757883;48;0.43669346318788604;64.0;87;0.29963909762669283;25.0;0.11538461538461539;0.9153124235705024;1.4673427715046239;0.08590292412160157;0.5544200333797573;0
4.731797825190796;14;0.4206564650439329;27.0;27;0.5185734411591216;6.0;0.7142857142857143;0.972639987533491;1.5724401385496702;0.22856313739497558;0.5265824448326737;0
8.682890325437056;11;0.5188816399616013;60.0;137;0.7592946649530183;10.0;0.125;0.9747593729056968;1.4866103483916924;0.07286408742457276;0.4318731648033788;0
4.197739020809298;13;0.40541975588524526;27.0;27;0.6302238135006482;6.0;0.5714285714285714;0.9139919952372686;1.5836084672331592;0.23776702212229003;0.608551209615483;0
5.610329730395015;21;0.42032052362807554;29.0;59;0.5427563727782491;8.0;0.4;0.9785551206800414;1.5389728320024836;0.17333982903108888;0.48130366135730135;0
14.468344207249881;38;0.5114451734564615;98.0;118;0.44773939980390814;29.0;0.1;0.9040645432355571;1.4930470840775376;0.08360195293977295;0.5685346609411521;0
4.691148333260279;14;0.48667768484476076;37.0;28;0.6420138227473601;6.0;0.7142857142857143;0.9812706894992792;1.5354244650707833;0.220126243061604;0.5278222822010288;0
2.603441565168894;6;0.181927645645467;56.0;10;0.369207086427428;3.0;0.75;0.822538395825922;1.6776793819082148;0.47936899621429446;0.8512510089914723;0
4.836455020002069;11;0.35307927417407936;66.0;29;0.567295840671238;10.0;0.25;0.9589785811878422;1.5868823325747567;0.20018449281908937;0.5537227919630698;0
3.8984269967364207;15;0.3735942027517075;51.0;33;0.4420102257761819;6.0;0.42857142857142855;0.9187091665215705;1.5802851648997374;0.23316507975863282;0.6441512872186279;0
3.6931290727528636;10;0.4125222592217017;32.0;31;0.4885113742395974;4.0;0.6666666666666666;0.9462878055079753;1.5458042824932363;0.27304858024366213;0.651624353907565;0
4.37951875218407;14;0.5222704327684127;24.0;27;0.8942985153222061;5.0;0.7142857142857143;0.9868074886233936;1.5462162892867255;0.23009711818286133;0.5539853245923028;0
5.93534253458241;33;0.3994064492933269;77.0;65;0.38917223072638035;13.0;0.2;0.9365642184272482;1.5178582501650195;0.11734953027325928;0.5433516663322246;0
4.075895830651078;12;0.4179184882459009;24.0;28;0.5458167614751758;5.0;0.6666666666666666;0.9673357816072156;1.548260056403898;0.2416019740920044;0.5976609375708366;0
3.308004411351754;8;0.22834050484043808;26.0;27;0.47941776597711316;4.0;0.6;0.8899950909470316;1.7181757398383937;0.2983592632437769;0.7186951524303046;0
15.748234625035542;60;0.5325492031565386;146.0;113;0.5949092842154987;29.0;0.1;0.9618539979375351;1.4295076896843142;0.05752427954571533;0.39392400603973216;0
2.8654091195850007;6;0.19716583125956239;52.0;10;0.4188986928413962;3.0;0.6;0.8697994322054616;1.6776810107466813;0.4134078223352075;0.7940056909481252;0
2.6097249689969653;6;0.1911318359385281;35.0;23;0.3007497709961574;3.0;0.75;0.8062109077095613;1.7217020004071646;0.4088058799715503;0.8519881698315427;0
6.083594505439077;18;0.5688772886664096;46.0;37;0.8290214340951787;8.0;0.6666666666666666;0.9908277661773657;1.4891461375623762;0.1779417713947461;0.43071713968046915;0
4.6640855258963585;14;0.47743692465387066;37.0;28;0.7294800430989135;6.0;0.7142857142857143;0.9775565763844403;1.5434586260294259;0.220126243061604;0.5340213200122984;0
16.55412696882267;48;0.4836747257128991;58.0;86;0.51660468838773;24.0;0.11538461538461539;0.9535389212794609;1.4566013156976187;0.07286408742457276;0.4334144988401352;0
2.840245949678687;6;0.1673569252101;30.0;10;0.3649388436207409;3.0;0.6;0.8445332587431895;1.7842254367844235;0.3804272353956641;0.8045660052942921;0
4.677803006900665;16;0.3630013150376994;36.0;33;0.4268743423922652;7.0;0.3333333333333333;0.9264065419253202;1.5564342020655464;0.19021361769783204;0.5831715201153704;0
4.568511743258289;23;0.3713903212964369;31.0;46;0.5722888153620278;9.0;0.4;0.9406241810102685;1.5948989193819165;0.1856116753341748;0.5792624971390621;0
5.142269633628897;7;0.3842897533072161;87.0;70;0.5475808922708928;6.0;0.15789473684210525;0.9268651857701211;1.4848336232224248;0.1273204053945166;0.5749956726672684;0
4.072506329825286;11;0.43470601682741006;27.0;27;0.7174101935047511;5.0;0.6666666666666666;0.966601768633482;1.6560484228475776;0.24006799330411865;0.5994328263769427;0
3.6027436254596354;9;0.37363305994584695;22.0;27;0.580090610321305;4.0;0.6666666666666666;0.9549141385239159;1.6568371836977953;0.2446699356677759;0.6628691174867246;0
4.62182925028781;13;0.3736654887570207;47.0;26;0.6738722042025443;6.0;0.5714285714285714;0.9660638586739645;1.5640172645885684;0.2254951758192041;0.5488422015968695;0
4.4660337997395185;14;0.5176993372068681;25.0;28;0.5139901543990169;5.0;0.7142857142857143;0.9828206532966313;1.5431793903350721;0.2254951758192041;0.5479027218693556;0
3.9938911109283826;10;0.4387409811312711;26.0;27;0.8165159881036346;5.0;0.6666666666666666;0.9772415091127712;1.6342568120257206;0.2416019740920044;0.6018380651728865;0
3.0728385801507163;8;0.22923344312489713;28.0;23;0.39476082830150816;4.0;0.6;0.897768297816016;1.6110000621493772;0.3443786868803491;0.7546502579249761;0
4.5052305420177525;14;0.35582318884995057;23.0;28;0.6460017794375411;6.0;0.5714285714285714;0.9671335090130224;1.580577195973778;0.21322332951611817;0.5596968451072393;0
4.736232007941316;9;0.27914196478694087;75.0;14;0.5709447765828942;8.0;0.13636363636363635;0.9327521801760195;1.6522426154397756;0.1856116753341748;0.5884403043750132;0
3.656175790836234;8;0.20799284248540834;51.0;13;0.37082219582554315;6.0;0.375;0.9035654409553271;1.7078051435222221;0.28532042654674805;0.68153342754923;0
4.641953424861536;8;0.33120585897824056;68.0;13;0.5468626714573479;7.0;0.14285714285714285;0.9385659696473292;1.6450847472545895;0.16643691548560302;0.5918206097860832;0
3.057671360934704;9;0.17207033103991037;46.0;14;0.3841440788819678;7.0;0.3333333333333333;0.8137300549333049;1.7883795962204547;0.33670878294092044;0.773902016154698;0
4.362930784752268;8;0.2782939478740384;70.0;14;0.5148144608446131;7.0;0.08108108108108109;0.9249657047001673;1.6640976810167412;0.18791264651600342;0.6205845131526556;0
4.351323657695388;9;0.3094910293606283;99.0;16;0.6338081691366751;8.0;0.02702702702702703;0.9130433244775945;1.6911188823770784;0.2385340125162329;0.6280715965282527;0
3.476877517898009;10;0.22851789215750096;35.0;14;0.517613219986545;8.0;0.3;0.8543548969241441;1.7348956187996902;0.2983592632437769;0.7177758957512405;0
3.7998442676298865;8;0.23208547715982553;59.0;13;0.5375595089616738;7.0;0.06382978723404255;0.8978566230866234;1.7027930999267527;0.250038868425376;0.6753054013817583;0
9.247443032018868;19;0.4128574519570405;93.0;109;0.6760079595927503;18.0;0.06382978723404255;0.9297506935638241;1.6192254721759283;0.0958737992428589;0.501955203614839;0
22.498295294222007;40;0.4523973134038375;129.0;61;0.6337697515807411;40.0;0.037037037037037035;0.9503439942328485;1.5736008579708474;0.04832039481840088;0.4526517120916258;0
7.381384019240262;15;0.3456830892109546;45.0;25;0.686810793674875;14.0;0.08333333333333333;0.9278500996814789;1.6367217497500222;0.14189322287943115;0.5194590673113292;0
7.276087479388141;16;0.40589064455242485;68.0;24;0.48339400563854024;15.0;0.09090909090909091;0.9445202138340335;1.601863685310563;0.13652429012183107;0.4903246924918256;0
6.656821158802773;17;0.4045708397910584;83.0;24;0.5919287648974314;16.0;0.09375;0.9461876960150138;1.6057169226969288;0.14879613642491699;0.5022230357902708;0
16.44827130182251;23;0.4221355520146649;126.0;27;0.7855759787432791;22.0;0.05660377358490566;0.9643242960902426;1.572420531057569;0.05905826033360108;0.4487598496455703;0
13.404088524842253;22;0.32996929189705465;174.0;51;0.5462286332226088;21.0;0.05357142857142857;0.9115394139851442;1.6636778978244537;0.08820389530343017;0.5457946767487853;0
15.449825941477108;7;0.3253029383514781;151.0;10;0.4025431491471969;6.0;0.038461538461538464;0.9304875900288041;1.6445855994018106;0.07900001057611572;0.5441310683680746;0
7.440226841971281;33;0.35604766032837937;48.0;42;0.4768676848550135;25.0;0.1111111111111111;0.927108524770969;1.634590879806896;0.12425244381874512;0.5251597464444053;0
15.646204615493094;11;0.31379613932747835;63.0;13;0.6357304710139651;10.0;0.05084745762711865;0.9009963935995036;1.657249433649506;0.0874369049094873;0.5696201073669649;0
7.215652226461403;15;0.4105146965115857;60.0;22;0.5476011286416429;14.0;0.06382978723404255;0.9456844092825623;1.6145830578206977;0.13345632854605957;0.4975519003392595;0
5.254486424706845;6;0.27401148190149344;76.0;24;0.5838962457755802;5.0;0.04225352112676056;0.855530046288179;1.7232935972939007;0.15033011721280273;0.6447712593268967;0
14.316031592607862;13;0.33680309731607017;87.0;222;0.3367219973399484;12.0;0.06521739130434782;0.9135948126545045;1.6576981705264315;0.0874369049094873;0.5483891959485347;0
8.436939256482013;12;0.34811373581761834;82.0;14;0.24499772069372058;11.0;0.057692307692307696;0.919383228785947;1.6276268435815275;0.09127185687920167;0.5416995683723648;0
6.668354246760678;11;0.23955634302940373;67.0;13;0.5164242832648485;10.0;0.04411764705882353;0.854239395687169;1.7398930931290704;0.14419419406125977;0.6527350479206911;0
2.6609014994841145;5;0.11459429985619625;31.0;27;0.3325416827011077;4.0;0.08;0.7092602868139966;1.8908226058206639;0.3566505331834351;0.8515837789137934;0
17.198437144317374;7;0.37615416927202466;66.0;12;0.6113400666283896;6.0;0.027522935779816515;0.9411937614746568;1.6268555018406712;0.07823302018217285;0.5530971000338069;0
7.101416285690591;11;0.21911815483047034;90.0;15;0.3695154195957243;10.0;0.058823529411764705;0.8501264193278899;1.7290996749243868;0.14879613642491699;0.6480321584780867;0
2.3568934328930786;4;0.0956773816390431;30.0;6;0.30641211450979716;3.0;0.5;0.6404151867641026;1.8357195949420877;0.4034369472139502;0.9112302811545085;0
6.050678582126138;8;0.3490049334046306;76.0;11;0.5717497572067805;7.0;0.06818181818181818;0.9376790600149891;1.629025606650623;0.11351457830354493;0.5496620183150589;0
3.2618670911340937;8;0.14710850314323312;33.0;10;0.3817204248909777;7.0;0.06976744186046512;0.7936907651773172;1.8275186812107207;0.26921362827394774;0.7696967770980137;0
2.5142108617400867;4;0.09872770157717609;64.0;7;0.31344442948893503;3.0;0.046153846153846156;0.6520715710095957;1.9143147274105243;0.40957287036549317;0.8802255889137609;0
5.820474820375524;13;0.3222991651214289;74.0;30;0.6832554619904253;12.0;0.07692307692307693;0.9288390947495898;1.6434170990291;0.15723303075828857;0.5509812497539621;0
4.126423336710872;12;0.2515543765622023;40.0;14;0.4981678803911867;11.0;0.08823529411764706;0.8606455446948291;1.728386127325904;0.20632041597063233;0.6669072103586794;0
2.8863683771500988;5;0.1389513167545508;46.0;8;0.30585542681945055;4.0;0.07692307692307693;0.7574925285539509;1.8329749236308759;0.3129320807286914;0.8066437446258506;0
4.153542992298374;9;0.22913016692763377;63.0;13;0.42998915821756584;8.0;0.08108108108108109;0.8442325949093793;1.773104800911978;0.2040194447888037;0.6922929949613311;0
20.804720542606876;8;0.4402824467842205;150.0;13;0.8299047096718509;7.0;0.03333333333333333;0.9687831783861676;1.5740530519792277;0.04218447166685791;0.4541007553029364;0
5.106939173730672;8;0.29877219892828205;92.0;12;0.6292218591688937;7.0;0.05263157894736842;0.927562974256294;1.6536298448545232;0.13499030933394532;0.5865978803892455;0
4.384321780546843;7;0.30153554226134677;87.0;11;0.6051555333724439;6.0;0.058823529411764705;0.9262168311269752;1.6647243288418907;0.15800002115223144;0.6185206151817131;0
3.2585624211067254;6;0.19825705389393075;43.0;15;0.4487145296373371;5.0;0.0967741935483871;0.7960747374640654;1.7826580519932946;0.2715145994557764;0.7566665270926936;0
18.77846214805913;8;0.3997487940357832;115.0;13;0.39042737401157546;7.0;0.058823529411764705;0.9658628489347333;1.5801848331286412;0.05905826033360108;0.47518438210596015;0
3.5882710900609345;11;0.18701465165152337;56.0;14;0.3626156151589823;10.0;0.04838709677419355;0.8076476616936075;1.773512889493201;0.24773789724354736;0.736864544133312;0
6.503605377877726;9;0.36525243882988884;105.0;13;0.4801764991523148;8.0;0.04477611940298507;0.9400767798013263;1.6356167652513716;0.10124273200045898;0.5339293427894467;0
3.564421981188876;12;0.21521227410990573;36.0;13;0.42595485788503024;11.0;0.07317073170731707;0.8287158706542251;1.7541117219648283;0.23776702212229003;0.7228045480279376;0
3.7413578905462455;12;0.22069374758565183;42.0;34;0.491919583886491;11.0;0.15;0.8566013597817032;1.7376990806679051;0.22472818542526124;0.6955977789063593;0
4.2350243715694855;10;0.2520819051730533;68.0;12;0.5330630303937056;9.0;0.058823529411764705;0.8825505007528495;1.7072856896859023;0.18791264651600342;0.6598554918621344;0
5.000306152263956;9;0.2676377063691713;76.0;13;0.6118557628199721;8.0;0.05263157894736842;0.9008411389475857;1.6851344343885861;0.16643691548560302;0.6152092133751942;0
4.90791708167773;8;0.28112023341984793;52.0;12;0.5653889679611761;7.0;0.058823529411764705;0.926826696501308;1.6956650637123643;0.14112623248548828;0.5962650502581651;0
5.132114768664683;8;0.3065252452026283;65.0;13;0.6415563637782448;7.0;0.06;0.9312804541679806;1.6592066486221329;0.14726215563703127;0.5737131940607393;0
4.256036936685452;7;0.26228592960460856;46.0;12;0.2676919221851785;6.0;0.08823529411764706;0.9050422176031323;1.6711473135592239;0.19098060809177492;0.6320842120216479;0
3.646172860513122;8;0.21757462566061908;36.0;10;0.30050584769825905;7.0;0.11538461538461539;0.870964762484741;1.7436345670690279;0.2600097435466333;0.7011947738574983;0
5.123739548561061;8;0.32269344183182186;133.0;13;0.6090236601120129;7.0;0.03896103896103896;0.9353343662818013;1.6364473756760287;0.13038836697028808;0.5744173193305045;0
3.968057934985806;9;0.22058828879581857;57.0;14;0.3829362563231454;8.0;0.041666666666666664;0.8616734030171544;1.7519106526392196;0.23700003172834716;0.6826334195565291;0
2.4574628761965767;4;0.09767891815808928;35.0;6;0.3182565180488879;3.0;0.2;0.6750072898488158;1.8368837481072873;0.3896311201229785;0.8872366129766586;0
4.627554938947377;8;0.29787679523812854;80.0;16;0.5575467042958923;7.0;0.057692307692307696;0.9136319361836039;1.6464912995497722;0.1856116753341748;0.6040359018155596;0
6.358460878293884;7;0.3681069183638583;87.0;13;0.3777285055870818;6.0;0.057692307692307696;0.9552689937934719;1.6141070805398212;0.06672816427302979;0.5299661576673639;0
3.3492287948089956;10;0.1969788235596389;67.0;13;0.4034148742975218;9.0;0.06976744186046512;0.8364886473196191;1.7398604440597147;0.2868544073346338;0.7352771169267734;0
4.657794641041955;7;0.3288796703850921;68.0;13;0.5044082694546724;6.0;0.057692307692307696;0.9225370715941128;1.6535981198726484;0.13345632854605957;0.6050960302750469;0
6.78667467140058;8;0.3795700915342768;81.0;13;0.5426353248445756;7.0;0.026785714285714284;0.9591617541456994;1.601844730959249;0.06672816427302979;0.5090647961026757;0
4.295925773093973;10;0.24249883033188357;44.0;15;0.4402359076941365;9.0;0.05660377358490566;0.8494317481479927;1.7597892648198408;0.20632041597063233;0.6815272267119638;0
5.451851172560305;12;0.346355948144019;77.0;14;0.699850394490351;11.0;0.2;0.9529740972969359;1.6019251435578197;0.16950487706137451;0.5274640311496356;0
4.750781919990369;12;0.3378889178378967;40.0;33;0.5801706615814626;11.0;0.17647058823529413;0.9363041011224187;1.644839457297729;0.172572838637146;0.5770842704516818;0
3.678308547916484;10;0.23630192105142978;73.0;13;0.5555824849860617;9.0;0.0967741935483871;0.8698378420754845;1.7310000367641876;0.2523398396072046;0.6897119321647294;0
5.946849641906368;9;0.2910888789349738;83.0;13;0.6502924798444921;8.0;0.08333333333333333;0.9447576794105185;1.643223057756677;0.12425244381874512;0.5407475006485631;0
4.893981689446641;12;0.33628019837158746;34.0;20;0.4566697800525256;11.0;0.1;0.9270258742643545;1.6423582455390588;0.20632041597063233;0.5784755189998271;0
3.8392675993152956;9;0.2268134129664984;76.0;16;0.4976096118118995;8.0;0.03896103896103896;0.8529464404246592;1.7561775421998693;0.24773789724354736;0.6962945634404669;0
2.6258414317962533;4;0.11998423527756676;37.0;6;0.4378633010702791;3.0;0.2222222222222222;0.7196517385415402;1.8148896999416246;0.32750489821360595;0.850659922486824;0
3.8009120736014923;8;0.2632194810500642;46.0;14;0.36266211633140716;7.0;0.07894736842105263;0.8916204289732852;1.7081185410094637;0.2469709068496045;0.6694349337425067;0
5.059772690181315;8;0.32871561829421064;63.0;13;0.6674564369866284;7.0;0.06;0.9469679148540736;1.6517709831223437;0.125019434212688;0.5696890535464499;0
4.566903419752469;9;0.2709786401969125;69.0;13;0.5275523084729843;8.0;0.0625;0.9029823257206192;1.6865328088147096;0.17333982903108888;0.6329332691868325;0
4.771112341452417;7;0.349106038112912;78.0;12;0.6742469478018149;6.0;0.03260869565217391;0.9404644361017024;1.6408255376096725;0.11965050145508789;0.5854773672539374;0
5.209740110840835;9;0.3338197108249835;97.0;13;0.5844243875602124;8.0;0.08333333333333333;0.9314055339972045;1.6510161812035855;0.14112623248548828;0.571228371671039;0
5.466427447775309;7;0.3569471797794777;79.0;13;0.5858891313264534;6.0;0.061224489795918366;0.9517979557893765;1.61620784340074;0.08897088569737305;0.5492479408309615;0
3.3568741731592353;10;0.20902386721295602;60.0;14;0.49737067732372214;9.0;0.061224489795918366;0.8211085008360238;1.7411057179631082;0.2868544073346338;0.7377300109242637;0
3.870515010985753;8;0.2527293199787114;56.0;13;0.4726867642574907;7.0;0.15;0.8893555339026251;1.7008519687991186;0.2178252718797754;0.663849198733714;0
4.996368628108476;10;0.3195410511039206;40.0;14;0.6331844165641715;9.0;0.08108108108108109;0.9216784524893257;1.656716628934664;0.16566992509166015;0.5862441807531827;0
5.142190103206871;9;0.31555533746120223;62.0;13;0.5682958735390433;8.0;0.057692307692307696;0.929474808139352;1.6487548083823933;0.1480291460309741;0.5816182931188151;0
4.70436558298867;8;0.2818815530502249;69.0;13;0.5247944266239594;7.0;0.05084745762711865;0.9225460924712443;1.6763765917412423;0.1564660403643457;0.6036288281528828;0
4.479594331088606;8;0.2788015555775093;47.0;15;0.35859194253099674;7.0;0.05454545454545454;0.9152256073733032;1.6680469282764512;0.20478643518274658;0.6156408302873794;0
2.6340160147260536;4;0.1275419546937269;28.0;6;0.3994800032406602;3.0;0.2222222222222222;0.7175316480367367;1.811161824413988;0.3229029558499487;0.8490025604061836;0
4.049282285996471;8;0.28160321984942205;69.0;13;0.5666498032531163;7.0;0.039473684210526314;0.8894327153736682;1.7017126766570356;0.2277961470010327;0.6569821705318922;0
3.5817703919718866;7;0.24949065809619092;47.0;14;0.4928664943247917;6.0;0.06382978723404255;0.866465013649189;1.725150312532;0.273815570637605;0.6984440448469155;0
4.754307593479927;9;0.30490881368760825;52.0;14;0.5172601772051347;8.0;0.039473684210526314;0.9189820918725974;1.6733854528481729;0.18254371375840334;0.6017397330064348;0
3.3449473129245133;10;0.1801306550737159;70.0;16;0.5050456946076887;9.0;0.06666666666666667;0.8299589388770818;1.7672370417229604;0.2929903304861768;0.7406084071935558;0
4.194762671244556;8;0.2989080767228776;72.0;16;0.30018148582492343;7.0;0.06521739130434782;0.9062009495111938;1.6770487702819072;0.22933012778891845;0.6322760864713834;0
4.596242952032481;8;0.3281534184332257;84.0;13;0.47181185624281835;7.0;0.0625;0.929363003051483;1.6492623176587933;0.14956312681885986;0.5994806080073222;0
4.2872796796586545;9;0.257977316105878;50.0;14;0.4120224543124073;8.0;0.08333333333333333;0.8873185245854905;1.7236658800146607;0.20632041597063233;0.6560943562805982;0
4.038030600274033;8;0.28127485211251935;69.0;13;0.5505729861564348;7.0;0.08333333333333333;0.9215452562676809;1.6963946667907654;0.23316507975863282;0.6385628288993163;0
3.679084032907751;9;0.22103615455932904;66.0;13;0.4813028585559149;8.0;0.05084745762711865;0.8725179730439997;1.7283870619143715;0.26691265709211914;0.6982000737285607;0
4.742182169514311;9;0.28568877732117853;75.0;15;0.4962189832114825;8.0;0.05660377358490566;0.9102704042854011;1.6899720869410144;0.1886796369099463;0.6117336472889572;0
4.411266569317;9;0.27409870174613093;65.0;16;0.41266393073663815;8.0;0.061224489795918366;0.9133316048271057;1.6674110161787348;0.2178252718797754;0.6147050562955055;0
3.3547347370525737;9;0.19337670205869484;73.0;14;0.49214597235271473;8.0;0.04;0.8364524802576725;1.7482478129775632;0.29375732088011963;0.7389085904830179;0
4.428585674035562;8;0.30724273245360956;64.0;13;0.6023710126102502;7.0;0.061224489795918366;0.9222009382586596;1.701152745434206;0.19558255045543213;0.621206786433565;0
4.363155188924247;9;0.29274133999785995;43.0;14;0.579387718931088;8.0;0.08571428571428572;0.9203358321133113;1.662549621390716;0.2124563391221753;0.6191808082266855;0
3.2598576451761336;9;0.19727464854980384;60.0;14;0.4985733685570118;8.0;0.06382978723404255;0.8376747223114305;1.7516003263092257;0.2960582920619482;0.7429259993097654;0
5.101164083031267;9;0.31460455717624747;69.0;14;0.4609853644545815;8.0;0.08108108108108109;0.9399573644967024;1.6510518582771623;0.16336895390983155;0.5657289245081668;0
3.9766067795006945;8;0.2481884905800128;42.0;14;0.5037747903767931;7.0;0.13636363636363635;0.90427759364972;1.6846663723729394;0.2231942046373755;0.6507382415099037;0
