Complexity;CO_FirstMin_ac;FC_LocalSimple_mean3_stderr;value__partial_autocorrelation__lag_3;DWT_L2_Std;CO_f1ecac;DWT_L1_Std;value__number_peaks__n_5;value__number_peaks__n_10;PD_PeriodicityWang_th0_01;Mobility;CO_HistogramAMI_even_2_5;SB_MotifThree_quantile_hh;DWT_L1_Energy;value__ratio_value_number_to_time_series_length;value__permutation_entropy__dimension_3__tau_1;value__ar_coefficient__coeff_5__k_10;"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""";DWT_L3_Std;value__lempel_ziv_complexity__bins_5;value__permutation_entropy__dimension_5__tau_1;value__lempel_ziv_complexity__bins_3;value__ar_coefficient__coeff_3__k_10;ZeroCrossings;"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""";Label
1.6860768013552196;11;0.6059449894424292;0.50502221221747;104.8062962752137;4.038962339471162;418.57926816443336;258.0;165.0;27;0.3278223147048579;0.4339074682987456;1.660706950620054;90759058.54958227;0.2982670246521845;1.2338019081903615;0.1702451914502551;0.0759691669561014;17.23626507558663;0.1393702709299487;2.426751716929579;0.1144740053697827;-0.3434064900451566;343;0.35367139286324;0
2.383178338377866;13;0.4809800464442748;0.0206345401347401;26.52517053675989;5.494589624921398;94.220933171891;192.0;148.0;25;0.2621009611563667;0.4331850557543068;1.5592925684564354;4598634.926264605;0.1340004881620698;1.3154862415807864;0.352491682287989;0.0382103292327065;6.0313501735870325;0.1183793019282401;2.7290182921035813;0.0829875518672199;-0.7540211894862989;319;0.340653563687544;0
1.708497622064406;19;0.5208568637383597;0.7773965579242526;95.03793761674385;4.907884404629645;420.5317936013236;217.0;132.0;41;0.2765241164214614;0.4315031828392408;1.5646061958611162;91612647.02706398;0.3475713937027093;1.2135928120013346;-0.0531621237808347;0.1601417987670287;12.163726849880856;0.1269221381498657;2.411033760336428;0.1010495484500854;-0.0800165195099638;310;0.627368428445576;0
3.0487048855377434;72;0.4055944998761059;0.5560774607633482;61.29831982614233;18.56020501372432;165.7263790010966;197.0;118.0;126;0.2316259330928546;0.5956029604746997;1.379478372293876;14230360.8720255;0.2011227727605565;1.3137812228160726;-0.1605493591448359;0.0918784238724341;10.60993242428713;0.0920185501586526;2.727886800098061;0.0746887966804979;-0.4123735310158711;135;0.6104347795977358;0
1.6871269104970166;13;0.5726573057868711;0.2583855742065492;81.10768741788353;4.349657606072445;327.14235299952543;231.0;131.0;37;0.3079030711524522;0.3942797072490823;1.5757477087034846;55443918.36279173;0.2811813522089333;1.2340057064904095;0.0070849667851353;0.1261302311614812;15.611961248546589;0.1232609226263119;2.504854760967685;0.0905540639492311;-0.3165505594717128;255;0.7504308282800216;0
1.3005004435334118;5;0.9220875795261346;0.3384455839037643;430.3544998041563;2.346061975168003;1238.04222237863;306.0;150.0;9;0.5274015795439607;0.1747361771340303;1.7261443140821535;793978905.3560209;0.4290944593605076;1.282295263137489;0.3423504103113997;0.1229346446911702;73.00147530586091;0.1366853795460092;2.603485595951012;0.1081278984622894;0.9324344151115026;465;1.641170781863066;0
1.8763687944584253;15;0.5132885013327438;0.4736365874601063;60.69992551374781;4.99010488228117;246.38693009562303;193.0;125.0;37;0.2748538714758619;0.4209530143959589;1.5575429762944917;31451843.46143141;0.2487185745667561;1.2571432220576553;0.1072078541272025;0.1120382325476674;10.455618009659558;0.1227727605565047;2.571035453715483;0.0998291432755675;-0.2785459513878605;297;0.4632617211804053;0
1.517348742709243;7;0.7806463913237955;0.5974856680263141;281.80968654298624;2.936406012427793;841.8637255576206;248.0;182.0;16;0.4405074572092987;0.2789367971356952;1.6390802150185697;367205993.7603567;0.4056626800097632;1.2089757775907166;-0.2583570621317317;0.1380379017325051;42.14575097506795;0.1244813278008298;2.4314612409436824;0.0937271174029777;-0.1164892036917274;422;1.2627517219801374;0
1.5502847417506322;12;0.6141289876871635;0.6139210741656873;81.2243569158103;3.937105377889646;364.8421652633408;194.0;139.0;26;0.3287758400996276;0.4011844812843887;1.5851441043526793;69009509.90066078;0.2665364901147181;1.1627748658859511;0.044192093021127;0.1169444182920215;11.083109331428762;0.1278984622894801;2.266562740677886;0.1064193312179643;-0.5365527347537298;293;0.4850821145125705;0
2.3277810542264468;20;0.522119410540761;0.693819581185714;52.88408805672783;6.973676829080353;124.1071919908879;214.0;143.0;59;0.2972227162858523;0.3335264423649304;1.5618456774596474;7990738.86794664;0.1579204295826214;1.3425327330498729;-0.3613546412538301;0.0388125655208645;8.536620350890699;0.0927507932633634;2.8620343093738274;0.0807908225530876;-0.0069671358473468;288;0.8057336855023285;0
1.4682129180781325;5;0.8317378371388072;0.6433933369078982;170.93582711249277;2.696360210890509;446.6618540579873;298.0;157.0;9;0.4770847200052472;0.1511055519432898;1.7254394184371191;103867528.06455164;0.2640956797656822;1.326412425287006;-0.1668729900587487;0.086698674706131;25.15167179522808;0.1174029777886258;2.7883840857327846;0.0773736880644374;0.2056920426347495;525;0.7870111159485927;0
2.3649069202892763;49;0.5292538628753083;0.5155551296877814;92.60111791270232;10.870277893642044;251.3475052187483;207.0;124.0;87;0.3032336889811825;0.3779907171830617;1.4556660232936656;32725247.984476063;0.2370026848913839;1.2926493033695394;-0.1271675364013612;0.1051299804368983;17.617038524518662;0.0966560898218208;2.68150184188608;0.0566268000976324;-0.3304249262905345;222;0.9324644881200664;0
1.3840591311606691;8;0.684307217834943;0.5542232616813398;82.8745961103231;3.418184568154224;415.4719223529901;252.0;166.0;27;0.3664509929403532;0.3980192079954054;1.6469201123562445;89423080.60443681;0.2575054918232853;1.2167523998057217;-0.1164418121551795;0.0731949469316584;11.108297251309548;0.1330241640224554;2.432082384415668;0.0981205760312423;-0.5398322644945499;425;0.3166625889522843;0
2.233317238507542;17;0.4652811251509294;0.4034634932152924;35.2631369365705;5.957587537447803;122.20020481845307;189.0;141.0;29;0.2518305364737665;0.4633106175028514;1.5661051962612254;7744141.603888558;0.1645106175250183;1.2315152614504856;0.0527150662235918;0.0424397055478017;6.805012770130664;0.1237490846961191;2.497628153712519;0.0910422260190383;-0.5259849695791047;313;0.3956803812544185;0
2.102039494841604;12;0.544907278308642;0.4678891897263664;55.04303055410516;4.911163242138283;189.08164652192903;152.0;101.0;74;0.3017695005506651;0.440659680549064;1.47463469852907;18531641.581197783;0.1662191847693434;1.33595837371266;-0.0596733558987423;0.0978099383746499;10.163585527020942;0.091774469123749;2.791479453438947;0.0532096656089821;0.2954577470678865;203;0.3024082951220564;0
1.6182017139122138;11;0.5740183896974594;0.4978297953568202;68.80827108616312;4.251747904027644;331.2541446365031;243.0;154.0;28;0.3056525655271821;0.438245570944913;1.6408144730539969;56839802.41018027;0.2531120331950207;1.192148477299542;-0.1033419124087909;0.056159611361278;11.340786784950346;0.1425433243836953;2.293830372558308;0.1051989260434464;-0.3596598753693879;340;0.3086944642044831;0
1.9778423054102048;24;0.5085934028952062;0.5461619548818399;92.50566482235348;5.483868291923168;301.8079404990802;238.0;113.0;47;0.2757622479383593;0.409893961740908;1.563422640755047;47274165.24646483;0.2921649987795948;1.271965502938746;-0.0065812253170909;0.1460274182203788;15.2470282464362;0.1127654381254576;2.5902198146168374;0.0934830363680742;-0.1705289757679192;284;0.4407215221293033;0
1.7499100283953324;18;0.5253008898275171;0.7222277567518425;166.67225303531447;4.917882425222961;662.7485364061162;192.0;113.0;39;0.280285570622018;0.4638561759184813;1.5199688996286644;227576455.009174;0.4622894801073957;1.1646442650079984;-0.3253997978160646;0.2583243671205527;20.23436605358526;0.1156944105443007;2.315619698597197;0.0964120087869172;0.4033652968249577;261;1.1656984945148017;0
1.943414501173516;6;0.5845226152088802;0.6552556471848059;208.9014445316377;4.8982153747019055;629.8263325191826;220.0;129.0;9;0.3260720187762002;0.4120728176355406;1.484340625115382;205480898.59428823;0.3544056626800098;1.2662720223498451;0.0745400752745093;0.1040116225217782;30.147058456020865;0.108371979497193;2.590782860948746;0.0785940932389553;0.6004159367542817;213;2.7236849517928845;0
1.4925976516104895;8;0.7604347260463613;0.51894098525471;121.84562265865677;3.0311020072056283;452.6155175329273;284.0;164.0;13;0.4224856598828271;0.2789278766150832;1.730877528835016;106125299.6317309;0.2550646814742494;1.3075438393103194;-0.1828320489617762;0.0771176730861274;20.55692032626068;0.1391261898950451;2.724082879048235;0.1130095191603612;0.4068992520868545;550;0.3107270273776419;0
2.019325222394172;15;0.5647711439307059;0.4987005276956324;103.2570234544495;4.745128639654605;324.0292570820642;194.0;137.0;31;0.3128492700733506;0.397291783449925;1.574374649012682;54387422.68062755;0.2887478642909445;1.2248067366810025;0.1914825381268455;0.1258119695901765;18.644269914876624;0.1134976812301684;2.530900494453725;0.0824993897974127;-0.5853004735391025;309;0.6700669703596582;0
1.6235066762947197;12;0.5799495298211643;0.5336789880653368;34.994993497729176;4.2534289686884525;155.08619472486942;204.0;144.0;27;0.3101350986390863;0.3456943622393915;1.5872470629300834;12459677.498024847;0.154015133024164;1.193862061279357;-0.1619068165029302;0.0431382697766756;4.968361378930531;0.1117891139858433;2.3587205584929025;0.0800585794483768;0.0621732772727131;351;0.3201741607858916;0
2.069112975035964;21;0.5448139490850454;0.5931263327303928;47.84900830620638;5.189869597510382;147.32807661233736;220.0;145.0;28;0.3022957058801204;0.3636613792220076;1.573802587412917;11278415.521584049;0.1571881864779106;1.2652909747467338;-0.2957887841000007;0.0380529041928774;7.766970351021801;0.1139858432999755;2.5845838805283985;0.0905540639492311;-0.1777609723732628;320;0.6296068856719467;0
2.4348342861961525;22;0.4056096695785295;0.7654030877095199;83.07299465935543;8.012927520889878;296.7652077723113;184.0;109.0;40;0.2186184523029796;0.5091093068855125;1.4545011852989274;45620402.73435156;0.308030266048328;1.2202778464555348;-0.2237746078879762;0.1825643954244264;12.573119268383971;0.0949475225774957;2.448117130746136;0.0671222845984867;0.988104857224558;213;0.6587033969435808;0
2.158297189876744;16;0.5157367492191793;0.3705309844390042;82.9953345799414;5.217807551622094;292.94874022134377;205.0;148.0;35;0.2823052721779557;0.4405881846638859;1.5440850417859382;44478205.36454485;0.2750793263363437;1.2049090185235771;0.1472162330013195;0.0873139674860684;15.738995636903097;0.1254576519404442;2.42832831763467;0.0981205760312423;-0.4482324602208625;311;0.5792932243041629;0
1.82362982739304;13;0.5814790554637145;0.0404150604734058;154.82195165076376;4.34438769453973;602.8999408543833;219.0;161.0;32;0.3189716600065301;0.3840968916282719;1.5755798691158254;188298546.09626395;0.396875762753234;1.2154209691371158;0.2553296281413591;0.1088038198426815;41.93689938799554;0.1281425433243836;2.431317038671051;0.0976324139614352;-0.4623248950987428;319;1.3065261166365327;0
1.5093669518713806;8;0.7627491127443048;0.3380695361584546;296.3905166222217;3.0290871767716787;947.1776592926244;241.0;190.0;15;0.4284694434417498;0.2945473714768705;1.6410202449552471;464734854.009944;0.4193312179643642;1.1933725091071563;0.0227267573345108;0.1263645606941485;55.84444443514965;0.1266780571149621;2.372135976924355;0.0973883329265316;0.237599651915158;403;1.3011120408785868;0
2.1456460778024886;48;0.5544200333797573;0.5529093920641567;94.18334551821214;10.445822110757884;282.17419571571145;190.0;126.0;87;0.3168853495307725;0.436693463187886;1.467342771504624;41245841.55013222;0.2384671711008054;1.2700036308548686;-0.1265301864608139;0.110176273479667;18.85783218431598;0.0915303880888454;2.609660910677686;0.0641933121796436;0.0312247507191057;223;0.9223282620931672;0
1.6865443145338748;14;0.5265824448326737;0.251942835921334;43.65800363940456;4.731797825190796;177.11184296205002;182.0;139.0;27;0.2794867841814988;0.4206564650439329;1.5724401385496702;16267446.86499349;0.1972174762020991;1.1553250697298485;-0.173154369417131;0.0706093937765393;8.811664773452556;0.1298511105687088;2.2360175595735585;0.1061752501830607;0.5946413893682803;291;0.2929048372399737;0
2.7393464520974846;11;0.4318731648033788;0.545242963717633;40.70878863310381;8.682890325437056;133.6715652672016;189.0;128.0;137;0.2414179347690637;0.5188816399616013;1.4866103483916924;9257003.284628648;0.1762265072003905;1.2923750377313257;-0.2037086427971444;0.0631509838147527;8.000086066160987;0.1071515743226751;2.673236938344006;0.0766414449597266;-0.1620934028412429;239;0.4876285023650949;0
1.988356388954433;13;0.608551209615483;0.2383664225325627;99.58350259705816;4.197739020809298;275.6600938147957;212.0;143.0;27;0.3393978327367692;0.4054197558852452;1.5836084672331592;39366777.07550435;0.2321210641933122;1.3488674357581547;0.3445282972442055;0.0982308537918218;17.878547896861726;0.1298511105687088;2.9223226335783465;0.1156944105443007;-1.1216707345845591;307;0.3727557508117635;0
1.883216710490438;21;0.4813036613573013;0.6108343484589912;73.13991637036226;5.610329730395015;309.35528570799795;225.0;128.0;59;0.2562413618600356;0.4203205236280755;1.5389728320024836;49580511.18782538;0.3070539419087137;1.208301201853065;-0.1582700971823155;0.1447966105483674;11.674408942577095;0.112521357090554;2.3835610331060004;0.0907981449841347;-0.1442626293935804;304;0.6483224930099435;0
2.2137106046326966;38;0.5685346609411521;0.7355955849423236;53.57902458647092;14.46834420724988;127.74313642395612;215.0;115.0;118;0.3299918626905484;0.5114451734564615;1.4930470840775376;8452885.2732207;0.1298511105687088;1.3126955807819944;-0.5814652776298485;0.0425215057257407;8.887818371507773;0.1169148157188186;2.723016201370529;0.088845496704906;0.4052509364291286;214;0.4090558257371184;0
1.598409673444472;14;0.5278222822010288;0.4382140941353651;42.29620648471487;4.691148333260279;200.01907444471345;162.0;130.0;28;0.2784060550173067;0.4866776848447607;1.5354244650707831;20731031.571530662;0.2096656089821821;1.0937907013775972;-0.0847871664910764;0.0594373449500163;7.80431876936477;0.129118867463998;2.079798035866753;0.0961679277520136;0.0183902428875302;282;0.4199280029395706;0
1.3661016310930654;6;0.8512510089914723;0.5026283230099784;324.6324986187231;2.603441565168894;957.3322023340224;285.0;154.0;10;0.4792019082912831;0.181927645645467;1.6776793819082148;475432932.252133;0.3929704661947766;1.2770872737087415;0.3001747146963963;0.1318365427075176;41.055797338898735;0.1239931657310227;2.624320497299512;0.0798144984134732;-0.4402976195222289;416;1.4104053817268385;0
1.944507417345292;11;0.5537227919630698;0.5880818404069635;38.0884731632484;4.836455020002069;132.92903658713476;219.0;148.0;29;0.3032295909167918;0.3530792741740793;1.5868823325747567;9174350.266210351;0.1401025140346595;1.2650641577786144;-0.2410946505347677;0.0312477842772963;5.8824351819766445;0.1078838174273859;2.5793331011978564;0.0881132536001952;-0.0900215202498573;321;0.5549401538928469;0
1.7794953779298528;15;0.6441512872186279;0.6132618273208992;56.50598712342432;3.8984269967364207;174.0685092069588;198.0;149.0;33;0.3595372909904893;0.3735942027517075;1.5802851648997374;15695320.17668612;0.1571881864779106;1.2767757601335252;-0.1522288920942501;0.0423863908981888;9.030663752117764;0.117891139858433;2.5712738932899253;0.0803026604832804;0.1388318112802777;332;0.4601491295684152;0
1.5398248504382188;10;0.651624353907565;0.4929181969222744;204.44755755473025;3.693129072752864;733.9795644883067;222.0;129.0;31;0.3536917744436039;0.4125222592217017;1.5458042824932363;279062309.4144097;0.4159140834757139;1.1780048705775423;-0.1569510613352323;0.2096141589103004;29.668815538501622;0.1237490846961191;2.4150028484514223;0.0878691725652916;0.0852616919197891;287;1.241039912543743;0
1.4640880583506366;14;0.5539853245923028;0.7601937373705411;112.37719021243326;4.37951875218407;576.6335671264567;143.0;142.0;27;0.2907484488064328;0.5222704327684127;1.5462162892867255;172240281.60431948;0.4098120576031242;0.9431254983963936;-0.4628609848102307;0.1478411948850609;13.506187193138642;0.1300951916036124;1.6859775165223931;0.0976324139614352;0.0822977716619065;280;0.3407224960623717;0
2.316093046980017;33;0.5433516663322246;0.4094525334825913;175.39791507137213;5.93534253458241;509.4589408973548;242.0;145.0;65;0.3088932801363836;0.3994064492933269;1.5178582501650195;134521418.52277803;0.3710031730534537;1.2604321911493277;0.319833741898485;0.1039739481505141;33.47982936956677;0.1108127898462289;2.5957298710773684;0.0905540639492311;-0.2570283412355899;272;1.6273026709817453;0
1.629655821523264;12;0.5976609375708366;0.2899369354601837;119.34056612615446;4.075895830651078;453.86383616861184;180.0;143.0;28;0.3207772281550016;0.4179184882459009;1.548260056403898;106732950.8312029;0.3600195264827923;1.1532826272981602;0.142956876835196;0.1450164835198016;20.975878957858512;0.1227727605565047;2.3012373989895845;0.0988528191359531;-0.6129534748757736;317;0.8093370901209693;0
1.665388388126083;8;0.7186951524303046;0.3920469099269371;46.64365483357667;3.308004411351754;152.16816465137427;253.0;176.0;27;0.4044518531236398;0.228340504840438;1.7181757398383937;11995017.554723153;0.1171588967537222;1.3215273964663534;0.2241176240883443;0.0237550308382612;8.623152800148352;0.129118867463998;2.786115569833157;0.1017817915547961;-0.2693782316246969;467;0.2213373557207057;0
3.253911958848895;60;0.3939240060397321;0.6270606869781006;47.13020642296872;15.748234625035542;102.237484928703;211.0;100.0;113;0.2274850061503709;0.5325492031565386;1.4295076896843142;5417533.993159718;0.1586526726873321;1.4137211884960412;-0.090914729712071;0.0597372569362437;7.754181430928312;0.0766414449597266;3.040971565763827;0.0512570173297534;-0.081371659623493;166;0.722312657872538;0
1.4979761495043031;6;0.7940056909481252;0.5415484879813485;259.2191461635178;2.8654091195850007;813.1020447425464;280.0;166.0;10;0.448404102925647;0.1971658312595623;1.6776810107466813;342505722.9388782;0.3595313644129851;1.2775604379659358;0.0416719069402045;0.0772609158356149;39.359526052387686;0.1237490846961191;2.585965335974805;0.1003173053453746;-0.3186628960446522;408;1.6191848197380163;0
1.4792465231414702;6;0.8519881698315427;0.5464437100356732;122.33036949012134;2.6097249689969653;317.4738030732697;279.0;168.0;23;0.4918596505166775;0.1911318359385281;1.7217020004071646;52227176.52375782;0.2079570417378569;1.2898029906544453;-0.0552095390354803;0.0623779838488389;20.116128766945938;0.130339272638516;2.6821550191896497;0.0925067122284598;-0.1893198471500857;484;0.4365208298233967;0
1.8654217844889849;18;0.4307171396804691;0.6853367333047735;59.72669252131399;6.083594505439077;296.876629415992;152.0;118.0;37;0.2255858623776603;0.5688772886664096;1.4891461375623762;45655255.38577941;0.3209665608982182;1.1023999851474195;-0.7293039547035286;0.0844199749025765;9.127897326155148;0.1244813278008298;2.032259469046629;0.0839638760068342;0.3347888417494774;228;1.0133847917196364;0
1.6383811811298252;14;0.5340213200122984;0.7014735390283026;43.419641285796914;4.664085525896359;192.73538834171265;164.0;136.0;28;0.2825113415620862;0.4774369246538706;1.543458626029426;19244278.7724486;0.1918476934342201;1.1258725352521182;-0.1720542439422953;0.0481690869954471;5.748872501820733;0.1315596778130339;2.1622926830638893;0.1020258725896997;-0.1128182950827305;281;0.3588834353939613;0
2.9555888818052694;48;0.4334144988401352;0.4650251514333938;55.23515682077616;16.55412696882267;172.55880605362418;174.0;101.0;86;0.2511356409236297;0.4836747257128991;1.4566013156976187;15436128.572079623;0.1959970710275811;1.2997615868242884;-0.1465214306554299;0.0852472549042718;13.455216250787696;0.1010495484500854;2.6865257166547023;0.0710275811569441;-0.2187887449224587;203;0.5429126694062887;0
2.060346561036351;6;0.8045660052942921;-0.3026955604145473;169.46187654989518;2.840245949678687;490.6198040061801;310.0;170.0;10;0.5040156843105182;0.1673569252101;1.7842254367844237;124689938.66725196;0.2780082987551867;1.5657561631645176;0.3629393514443589;0.0949719739365304;51.77891832595708;0.1349768123016841;3.6147919098843775;0.0881132536001952;-0.8237159339458208;596;0.8530761605340972;0
2.049752871036402;16;0.5831715201153704;0.4682425066543831;178.4342145887612;4.677803006900665;444.4580344481208;223.0;129.0;33;0.3268129428645886;0.3630013150376994;1.5564342020655464;102389676.4122102;0.3700268489138394;1.2400621850285072;0.2353244644907415;0.1252889360203336;28.70560293178574;0.1130095191603612;2.559513941268182;0.0817671466927019;-0.7705121248214775;309;1.1953873607762815;0
1.836637916748012;23;0.5792624971390621;0.7125732241916299;95.57101063486265;4.568511743258289;324.4089910175219;247.0;139.0;46;0.3172164184390435;0.3713903212964369;1.5948989193819163;54526387.845253766;0.2716621918476934;1.263701696036968;0.0720097756430437;0.1141078413830212;12.604037938614464;0.1227727605565047;2.5646895619314134;0.0956797656822064;-0.2813714376069278;343;0.5011553579074078;0
2.00213097985198;7;0.5749956726672684;0.6174977657105901;203.4782444221271;5.142269633628897;646.122478318812;220.0;135.0;70;0.3219737789300758;0.3842897533072161;1.4848336232224248;216259429.1726374;0.3639248230412497;1.244327986213565;0.0042930475445254;0.0986423777391436;31.53420929182848;0.1078838174273859;2.511975856266053;0.0849402001464486;0.2030601485680109;240;2.6681173374460183;0
1.6377378980700052;11;0.5994328263769427;0.4142184485688152;89.33323742412654;4.072506329825286;381.8624564775794;259.0;157.0;27;0.3224653307199698;0.43470601682741;1.6560484228475776;75535534.95635553;0.2782523797900903;1.199664141050897;0.0313710738459474;0.0660790711647776;15.290181674974203;0.1388821088601415;2.3246489930614884;0.1130095191603612;-0.5481265050432179;340;0.2763148479524924;0
1.6406793491633052;9;0.6628691174867246;0.2494670109310278;83.42679648264341;3.6027436254596354;332.3673787117181;243.0;157.0;27;0.3622028870339138;0.3736330599458469;1.656837183697795;57231865.29058296;0.231632902123505;1.235245441955929;0.26947339642745;0.0706777937950272;15.377091851468316;0.1408347571393702;2.492261023689781;0.1037344398340249;-0.926483151312808;442;0.284111518954425;0
1.7504937215917924;13;0.5488422015968695;0.5278864603833975;30.611695561534205;4.62182925028781;116.03536996100888;210.0;153.0;26;0.2943815697586248;0.3736654887570207;1.5640172645885684;6976716.865645761;0.1386380278252379;1.2246345392222733;0.0282783321429206;0.0403362077560703;4.9153114245536615;0.1142299243348791;2.4494528469207446;0.079326336343666;-0.1897292506475675;284;0.3136161339401995;0
1.502532661944863;14;0.5479027218693556;0.5030918649995518;128.73734878355432;4.466033799739519;605.6787771458421;139.0;139.0;28;0.2887613668696109;0.5176993372068681;1.543179390335072;190027926.27547827;0.4273858921161825;0.8849554251439775;-0.3858356948845638;0.1310424046736657;21.621783299252623;0.1264339760800585;1.518128922811148;0.0934830363680742;-0.3399974019561922;285;0.35991969243907;0
1.524139795615623;10;0.6018380651728865;0.5303181076882901;78.81815531700273;3.993891110928383;385.6641744963701;241.0;176.0;27;0.3202455166987828;0.4387409811312711;1.6342568120257206;77045988.75243595;0.2772760556504759;1.1876812444005784;0.0398528073338889;0.0681810919592942;11.670538998758692;0.145716377837442;2.278515335939418;0.1134976812301684;-0.1656363425966229;335;0.3353716048381404;0
1.551138885563437;8;0.7546502579249761;0.4996641828702737;202.7922174331252;3.0728385801507163;643.8089428314194;228.0;170.0;23;0.4227656051103591;0.2292334431248971;1.6110000621493772;214990615.0463503;0.3124237246765926;1.2566876424149556;0.0677597579417171;0.208680142296433;30.291119086077565;0.1093483036368074;2.5474417514991803;0.1005613863802782;-0.6111827566507807;342;0.5437912673506006;0
1.8768238383462603;14;0.5596968451072393;0.28178765532551;77.19942997650136;4.5052305420177525;305.050284982851;204.0;140.0;28;0.3028465720023533;0.3558231888499505;1.580577195973778;48202845.11862532;0.2597022211374176;1.236926345267384;0.4432179401489767;0.0913212745088208;13.770627992283853;0.1164266536490114;2.532508954978831;0.0898218208445203;-0.7063241774218962;321;0.5034907679021082;0
2.174367093624386;9;0.5884403043750132;0.3359194419218153;17.19806129195969;4.736232007941316;52.73330526576997;253.0;168.0;14;0.3368258331816752;0.2791419647869408;1.6522426154397756;1442637.4377149465;0.0602880156211862;1.411518148620044;-0.3456571125735807;0.0149004004368991;3.730630619472922;0.1113009519160361;3.1157871526420062;0.0715157432267512;0.0776424711305469;389;0.1551067447244379;0
1.9436092233040545;8;0.68153342754923;0.2597542135504807;24.227717331493924;3.656175790836234;73.38456988243928;268.0;167.0;13;0.393593953634572;0.2079928424854083;1.707805143522222;2789642.072295409;0.0710275811569441;1.4429677858545693;0.0025621676659064;0.0166630182182533;5.020370992711023;0.1198437881376617;3.208313214043536;0.0717598242616548;-0.3804977871004069;241;0.1749482038489903;0
2.1984715053996187;8;0.5918206097860832;0.2201308404245382;19.030357435054626;4.641953424861536;62.27159626075463;264.0;173.0;13;0.3386155862665763;0.3312058589782405;1.6450847472545895;2008888.3366961847;0.0678545277031974;1.3964164513464503;-0.119285923822584;0.0167540293981087;4.29355044671395;0.1300951916036124;3.053549151862569;0.0900659018794239;-0.2682933871422575;393;0.1531904563923441;0
2.1226751122288947;9;0.773902016154698;-0.1163545466744113;29.75647936010576;3.057671360934704;72.95949526712066;302.0;174.0;14;0.4944415994145886;0.1720703310399103;1.7883795962204547;2757407.9428938343;0.0671222845984867;1.584239930593482;0.2577693718057293;0.0158601948884407;9.02291587175954;0.1427874054185989;3.710327891444154;0.0981205760312423;-0.6457876571599463;630;0.1365649302149591;0
2.370734853556153;8;0.6205845131526556;0.0284388943215683;19.00942412902239;4.362930784752268;60.54300015177316;262.0;173.0;14;0.3680501176156593;0.2782939478740384;1.6640976810167412;1899082.2391594024;0.0654137173541615;1.5113867958754446;0.1280442077474844;0.0168499492534319;5.228340777250136;0.1247254088357334;3.461610485955839;0.0856724432511593;-0.4596769848023098;394;0.1623445967416867;0
2.11207549844817;9;0.6280715965282527;0.3720896750387419;20.742946692914067;4.351323657695388;60.321462292192;262.0;172.0;16;0.364315076460579;0.3094910293606283;1.6911188823770784;1885031.7281081588;0.0641933121796436;1.4443706469088349;-0.0319042787806363;0.0152834097468252;4.335037090884439;0.1308274347083231;3.227446198528598;0.0939711984378813;-0.2161410150763469;338;0.1488150366549935;0
1.8692576315853555;10;0.7177758957512405;0.4472900770681035;28.301905471855434;3.476877517898009;61.17227463236057;293.0;182.0;14;0.4222166848710223;0.2285178921575009;1.7348956187996902;1940505.9368812009;0.0666341225286795;1.4395403381372327;-0.1770016744190454;0.0161505122624814;5.224000604438543;0.1383939467903344;3.175333591417696;0.0976324139614352;-0.1265564239363339;501;0.140180475429786;0
1.9911817312481053;8;0.6753054013817583;0.3558780821885755;17.09241496806116;3.799844267629888;48.49944826774564;285.0;178.0;13;0.3944750769150896;0.2320854771598255;1.7027930999267529;1218556.9595525942;0.0493043690505247;1.4543394560286618;-0.3208098962999144;0.0107298469934495;3.436899306097326;0.1281425433243836;3.230186470168514;0.0861606053209665;-0.0189909594911853;462;0.1163679688159501;0
3.1138698700302947;19;0.501955203614839;0.095329603165972;12.571768474611853;9.247443032018868;29.25881651535592;250.0;138.0;109;0.3115370007110028;0.4128574519570405;1.6192254721759285;443467.56588418514;0.0466194776665853;1.5517036094804917;-0.0578129232305125;0.0116650529513544;3.645785199935739;0.1244813278008298;3.593542744674632;0.0922626311935562;-0.2982949571849895;326;0.1090485318030856;0
3.007133734090342;40;0.4526517120916258;0.3297425744382519;14.503706415354282;22.498295294222007;42.11992288685767;254.0;147.0;61;0.2633166572470709;0.4523973134038375;1.5736008579708474;918977.8462380054;0.0624847449353185;1.4555090805934454;-0.1915461394463404;0.0163993210837295;3.104111806962188;0.1130095191603612;3.237774398237976;0.0759092018550158;-0.1075236767649284;231;0.1826000466309591;0
2.909528218431942;15;0.5194590673113292;0.1101016619796722;14.949894852865118;7.381384019240262;37.14538266880302;255.0;147.0;25;0.3152948810997796;0.3456830892109546;1.6367217497500222;715034.2531233476;0.0563827190627288;1.5109592378364851;-0.2075656459202624;0.0142329804134376;4.251046084048372;0.1183793019282401;3.485257310547804;0.0815230656577983;-0.1542460296581804;345;0.1337539536977118;0
2.8901294915793;16;0.4903246924918256;0.1755059875698096;13.94888885171208;7.276087479388141;35.09652777203894;244.0;139.0;24;0.2894548350813811;0.4058906445524248;1.601863685310563;638123.6341055713;0.0595557725164754;1.480145247603912;-0.2856063567481425;0.0147230765302394;3.893575958008777;0.1227727605565047;3.327894387971956;0.0832316329021235;0.1108677635944456;311;0.1423522273224627;0
